event,subject_id,x,y,sirka,vyska,headecho,typ_ozveny
event20210131_232036_503.jpg,69134463,419.3274841308594,350.9895935058594,23.167022705078125,128.38397216796875,ano,Ozvena U (krátka)
event20210112_094837_224.jpg,68901708,415.09661865234375,399.9637145996094,25.529571533203125,72.94171142578125,ano,Ozvena U (krátka)
event20210112_073011_164.jpg,68901611,420.3125,388.25,23,77.00003051757812,ano,Ozvena U (krátka)
event20201130_115636_109.jpg,69134953,430.9088134765625,448.3841247558594,24.132598876953125,99.42642211914062,ano,Ozvena U (krátka)
event20210131_003302_15.jpg,69133987,416.25,411.9666748046875,66,19,nie,Ozvena O (dlhá)
event20210112_033404_71.jpg,68901468,381.10382080078125,455.9522705078125,25.01434326171875,29.342132568359375,nie,Ozvena U (krátka)
event20210112_033404_71.jpg,68901468,429.6953430175781,447.1302185058594,19.639404296875,28.036407470703125,nie,Ozvena U (krátka)
event20201130_154736_187.jpg,69135031,420.3125,462,32,23,nie,Ozvena U (krátka)
event20201130_091256_28.jpg,69134872,422.3125,453.25,19,24,nie,Ozvena U (krátka)
event20210112_132007_354.jpg,68901914,436.25,434.9666748046875,26,24,nie,Ozvena O (dlhá)
event20210131_230636_499.jpg,69134459,432.3325500488281,420.2926940917969,26.4002685546875,24.288238525390625,nie,Ozvena U (krátka)
event20210227_053736_272.jpg,69135983,421.258056640625,382.7386779785156,36.681121826171875,53.09112548828125,ano,Ozvena U (krátka)
event20210227_110709_555.jpg,69136237,626.865478515625,418.56011962890625,27.0281982421875,12.548797607421875,nie,Ozvena U (krátka)
event20210227_110709_555.jpg,69136237,719.5336303710938,406.9765319824219,19.30584716796875,42.47296142578125,ano,Ozvena U (krátka)
event20210201_075852_244.jpg,69134709,441.3125,394,19,56,ano,Ozvena U (krátka)
event20210201_083119_262.jpg,69134727,433.3125,410,17,37,nie,Ozvena U (krátka)
event20201130_234749_297.jpg,69135140,28.84770393371582,439.14935302734375,22.914236068725586,25.326263427734375,nie,Ozvena U (krátka)
event20201130_234749_297.jpg,69135140,425.6258239746094,437.9433288574219,22.914215087890625,45.8284912109375,ano,Ozvena U (krátka)
event20201130_234749_297.jpg,69135140,678.888427734375,462.0635681152344,78.39080810546875,24.120269775390625,nie,Ozvena O (dlhá)
event20210111_190917_28.jpg,68901200,424.3125,448,13,22,nie,Ozvena U (krátka)
event20210111_203121_51.jpg,68901243,436.25,418.9666748046875,60,73,ano,Ozvena O (dlhá)
event20201201_051157_134.jpg,69135276,429.9434814453125,459.10809326171875,11.583648681640625,16.410186767578125,nie,Ozvena U (krátka)
event20201201_051157_134.jpg,69135276,662.5819702148438,457.1774597167969,11.5836181640625,37.64691162109375,ano,Ozvena U (krátka)
event20201130_102225_64.jpg,69134908,428.01287841796875,444.5229187011719,31.855072021484375,41.5081787109375,nie,Ozvena U (krátka)
event20210131_194429_442.jpg,69134402,95.3125,393,18,46,ano,Ozvena U (krátka)
event20210131_194429_442.jpg,69134402,431.3125,404,16,23,nie,Ozvena U (krátka)
event20210131_045027_116.jpg,69134088,221.13018798828125,534.3419799804688,61.248687744140625,23.23223876953125,nie,Ozvena U (krátka)
event20210131_045027_116.jpg,69134088,120.80908203125,412.9006042480469,20.064224243164062,26.400299072265625,nie,Ozvena U (krátka)
event20210131_045027_116.jpg,69134088,420.7164001464844,416.0686340332031,22.176239013671875,32.73638916015625,ano,Ozvena U (krátka)
event20210227_034102_197.jpg,69135908,430.9109802246094,382.8442687988281,24.13232421875,64.67462158203125,ano,Ozvena U (krátka)
event20210227_113937_587.jpg,69136269,528.3125,407.25,26,36.00006103515625,ano,Ozvena U (krátka)
event20201130_221122_265.jpg,69135108,420.3125,442,25,55,ano,Ozvena U (krátka)
event20210131_061819_163.jpg,69134135,426.08453369140625,399.148681640625,38.611724853515625,52.125823974609375,ano,Ozvena U (krátka)
event20201201_013630_42.jpg,69135184,421.25,460.9666748046875,26,18,nie,Ozvena U (krátka)
event20210112_081817_187.jpg,68901645,414.3774108886719,445.6436767578125,36.96099853515625,23.232574462890625,nie,Ozvena U (krátka)
event20210112_083806_194.jpg,68901660,-4.227901935577393,373.7453918457031,1176.9005093574524,169.64334106445312,ano,Ozvena O (dlhá)
event20201201_035458_96.jpg,69135238,424.4197998046875,454.3450927734375,19.29620361328125,36.180389404296875,nie,Ozvena U (krátka)
event20210131_042617_109.jpg,69134081,422.3125,391,28,66,ano,Ozvena U (krátka)
event20210112_083747_194.jpg,68901658,3.2760305404663086,387.5716247558594,1181.5384225845337,136.10861206054688,ano,Ozvena O (dlhá)
event20201130_230309_282.jpg,69135125,427.3125,431,24,70,ano,Ozvena U (krátka)
event20210112_205328_531.jpg,68902208,269.7013854980469,447.5263977050781,7.722442626953125,14.479644775390625,nie,Ozvena U (krátka)
event20201201_011415_30.jpg,69135172,217.95936584472656,460.4244384765625,400.23130798339844,24.28839111328125,ano,Ozvena O (dlhá)
event20210201_084013_265.jpg,69134730,435.5005798339844,412.9006042480469,16.89617919921875,28.512298583984375,nie,Ozvena U (krátka)
event20210201_165211_419.jpg,69134823,418.3125,404.25,36,35,ano,Ozvena U (krátka)
event20210112_130913_349.jpg,68901906,438.25,435.9666748046875,20,30,ano,Ozvena U (krátka)
event20210112_104008_253.jpg,68901758,437.6651916503906,446.56109619140625,13.514312744140625,16.41021728515625,ano,Ozvena U (krátka)
event20210112_234248_869.jpg,68902825,1021.5175170898438,426.5758972167969,38.60797119140625,60.429840087890625,ano,Ozvena U (krátka)
event20210227_061635_303.jpg,69136014,433.8068542480469,415.5587158203125,19.305877685546875,22.20166015625,nie,Ozvena U (krátka)
event20210201_002946_13.jpg,69134478,405.8133544921875,342.1963806152344,53.09112548828125,123.55752563476562,ano,Ozvena U (krátka)
event20210112_134312_373.jpg,68901944,424.3125,418,130,70,ano,Ozvena O (dlhá)
event20210112_234306_871.jpg,68902829,432.32989501953125,431.915283203125,27.45672607421875,44.3531494140625,ano,Ozvena U (krátka)
event20210131_104708_283.jpg,69134255,423.3125,414,20,25,nie,Ozvena U (krátka)
event20210131_104708_283.jpg,69134255,906.3125,424,15,24,ano,Ozvena U (krátka)
event20210226_205907_619.jpg,69135487,417.52886962890625,409.6874694824219,31.60791015625,30.392242431640625,nie,Ozvena U (krátka)
event20210226_205907_619.jpg,69135487,715.3728637695312,410.9031982421875,43.764892578125,27.960845947265625,nie,Ozvena O (dlhá)
event20210130_233136_1374.jpg,69133963,429.1535949707031,397.61077880859375,49.038665771484375,74.22067260742188,ano,Ozvena O (dlhá)
event20210131_043402_111.jpg,69134083,428.0176086425781,425.31414794921875,13.41253662109375,34.027679443359375,ano,Ozvena U (krátka)
event20210131_044159_114.jpg,69134086,852.3125,421.25,18.00006103515625,18,nie,Ozvena U (krátka)
event20210201_054709_177.jpg,69134642,224.3125,546,68,18,nie,Ozvena O (dlhá)
event20210201_054709_177.jpg,69134642,396.3125,549,47,16,nie,Ozvena O (dlhá)
event20210201_054709_177.jpg,69134642,713.3125,549,37,14,nie,Ozvena O (dlhá)
event20210201_054709_177.jpg,69134642,583.3125,552,26,9,nie,Ozvena U (krátka)
event20210226_191908_597.jpg,69135465,434.0694885253906,413.8192443847656,34.97406005859375,25.326019287109375,nie,Ozvena U (krátka)
event20210111_202214_45.jpg,68901231,440.77813720703125,450.92376708984375,14.78436279296875,23.232635498046875,nie,Ozvena U (krátka)
event20210112_072726_162.jpg,68901608,423.9336853027344,419.8614196777344,31.89349365234375,51.197540283203125,nie,Ozvena U (krátka)
event20201201_034925_91.jpg,69135233,427.3125,462,15,12,nie,Ozvena U (krátka)
event20210131_100021_261.jpg,69134233,15.207897186279297,426.6287536621094,11.616132736206055,11.61614990234375,nie,Ozvena U (krátka)
event20210131_100021_261.jpg,69134233,427.052490234375,419.2366943359375,19.008209228515625,10.560089111328125,nie,Ozvena U (krátka)
event20210131_052855_128.jpg,69134100,428.0151062011719,402.15008544921875,16.40997314453125,48.264678955078125,ano,Ozvena U (krátka)
event20201201_030320_76.jpg,69135218,434.455810546875,465.2026672363281,22.53118896484375,29.15802001953125,nie,Ozvena U (krátka)
event20210131_032128_81.jpg,69134053,423.25,410.9666748046875,22,24,nie,Ozvena U (krátka)
event20210112_071938_157.jpg,68901601,437.6651916503906,444.52490234375,18.340850830078125,31.855255126953125,ano,Ozvena U (krátka)
event20210112_071938_157.jpg,68901601,164.48268127441406,440.66363525390625,24.132720947265625,18.34088134765625,nie,Ozvena U (krátka)
event20210112_085342_204.jpg,68901679,432.3125,449,22,12,nie,Ozvena U (krátka)
event20210226_234201_818.jpg,69135686,141.0111846923828,401.2768249511719,22.914031982421875,67.53607177734375,ano,Ozvena O (dlhá)
event20210226_234201_818.jpg,69135686,435.2755126953125,410.9248352050781,21.7080078125,25.326019287109375,ano,Ozvena U (krátka)
event20210226_234201_818.jpg,69135686,830.8439331054688,401.2768249511719,22.91400146484375,31.356048583984375,nie,Ozvena U (krátka)
event20210131_164720_413.jpg,69134383,100.3125,382,40,95,ano,Ozvena O (dlhá)
event20210131_164720_413.jpg,69134383,436.3125,415,15,23,nie,Ozvena U (krátka)
event20210112_005554_17.jpg,68901375,439.3125,454,19,39,ano,Ozvena U (krátka)
event20210131_102532_272.jpg,69134244,421.5608215332031,374.49969482421875,26.346038818359375,66.37799072265625,ano,Ozvena U (krátka)
event20210131_073446_204.jpg,69134176,433.1314392089844,386.7268371582031,23.713470458984375,56.912261962890625,ano,Ozvena U (krátka)
event20210131_073446_204.jpg,69134176,580.9452514648438,394.63128662109375,28.4561767578125,53.750518798828125,ano,Ozvena U (krátka)
event20210131_004914_25.jpg,69133997,426.3125,400.25,27,24,nie,Ozvena U (krátka)
event20201201_044216_116.jpg,69135258,423.1863708496094,469.33428955078125,14.479583740234375,19.30609130859375,nie,Ozvena U (krátka)
event20201201_044216_116.jpg,69135258,560.2596435546875,456.78533935546875,17.37548828125,19.30609130859375,nie,Ozvena U (krátka)
event20201201_044216_116.jpg,69135258,937.6939086914062,445.20166015625,14.47955322265625,19.30609130859375,nie,Ozvena U (krátka)
event20201201_044216_116.jpg,69135258,972.44482421875,445.20166015625,35.71636962890625,21.236724853515625,nie,Ozvena O (dlhá)
event20210112_213426_576.jpg,68902289,578.7893676757812,433.1191101074219,22.9141845703125,25.326263427734375,nie,Ozvena U (krátka)
event20210112_213426_576.jpg,68902289,425.6258239746094,445.1792297363281,18.090179443359375,31.3563232421875,nie,Ozvena U (krátka)
event20210227_081336_409.jpg,69136120,421.3125,411,37,24,nie,Ozvena U (krátka)
event20210227_050825_251.jpg,69135962,430.6764221191406,412.4407043457031,9.83673095703125,23.20611572265625,nie,Ozvena U (krátka)
event20210201_160532_400.jpg,69134804,421.3125,383,33,69,ano,Ozvena U (krátka)
event20210201_062259_194.jpg,69134659,417.3125,361,117,104,ano,Ozvena O (dlhá)
event20210201_035910_112.jpg,69134577,205.99880981445312,382.94232177734375,20.666702270507812,37.686370849609375,ano,Ozvena U (krátka)
event20210131_082315_221.jpg,69134193,428.98040771484375,412.66278076171875,55.986968994140625,27.993499755859375,nie,Ozvena U (krátka)
event20210131_082315_221.jpg,69134193,263.9153137207031,398.18341064453125,22.20172119140625,35.715789794921875,ano,Ozvena U (krátka)
event20210201_061147_187.jpg,69134652,438.89349365234375,410.9248352050781,14.472015380859375,39.79803466796875,nie,Ozvena U (krátka)
event20210130_212314_1332.jpg,69133921,425.25,423.9666748046875,15,18,nie,Ozvena U (krátka)
event20210131_052217_125.jpg,69134097,432.3125,397,19,44,ano,Ozvena U (krátka)
event20201130_234749_297.jpg,69135140,31.272550582885742,423.39178466796875,19.30609703063965,42.47344970703125,ano,Ozvena U (krátka)
event20201130_234749_297.jpg,69135140,429.9434814453125,437.8713684082031,12.548980712890625,48.26531982421875,ano,Ozvena U (krátka)
event20201130_234749_297.jpg,69135140,720.500244140625,467.7958068847656,29.9244384765625,9.653045654296875,nie,Ozvena U (krátka)
event20201130_234749_297.jpg,69135140,683.8186645507812,468.7611389160156,10.618408203125,11.583648681640625,nie,Ozvena U (krátka)
event20210112_151930_419.jpg,68902016,420.3125,447,16,14,nie,Ozvena U (krátka)
event20210226_182249_581.jpg,69135449,434.77215576171875,407.8363037109375,19.30584716796875,24.132354736328125,nie,Ozvena U (krátka)
event20210112_140431_385.jpg,68901962,425.3125,433,17,29,ano,Ozvena U (krátka)
event20201201_044105_113.jpg,69135255,611.3125,459,17,24,nie,Ozvena U (krátka)
event20210111_204602_53.jpg,68901247,420.1077880859375,383.04144287109375,51.613800048828125,104.661376953125,ano,Ozvena U (krátka)
event20210201_085346_268.jpg,69134733,416.3125,410,31,17,nie,Ozvena U (krátka)
event20210131_142506_362.jpg,69134333,427.0498046875,403.1154479980469,19.30584716796875,51.1605224609375,ano,Ozvena U (krátka)
event20210227_024638_169.jpg,69135880,436.55657958984375,397.0604553222656,19.008209228515625,43.29644775390625,ano,Ozvena U (krátka)
event20210131_003047_13.jpg,69133985,306.3125,413,23,38,ano,Ozvena U (krátka)
event20210226_173025_562.jpg,69135430,400.5406494140625,328.7364807128906,50.750030517578125,113.21157836914062,ano,Ozvena U (krátka)
event20201130_191801_229.jpg,69135072,425.3125,405,49,113,ano,Ozvena O (dlhá)
event20210112_113701_296.jpg,68901826,430.25,446.9666748046875,11,14,nie,Ozvena U (krátka)
event20210112_115401_307.jpg,68901843,421.2549133300781,432.941162109375,56.953216552734375,26.0633544921875,nie,Ozvena O (dlhá)
event20210201_000635_3.jpg,69134468,426.50286865234375,402.9122314453125,49.038665771484375,23.856658935546875,nie,Ozvena O (dlhá)
event20210201_000635_3.jpg,69134468,629.2843627929688,383.0317077636719,26.50738525390625,51.68939208984375,ano,Ozvena U (krátka)
event20210131_003527_16.jpg,69133988,415.5675048828125,415.480224609375,22.513946533203125,22.046142578125,nie,Ozvena U (krátka)
event20210227_034102_197.jpg,69135908,425.3125,374,33,71,ano,Ozvena U (krátka)
event20210227_024557_167.jpg,69135878,16.800270080566406,415.2720642089844,17.375274658203125,15.4447021484375,nie,Ozvena U (krátka)
event20210201_173553_429.jpg,69134833,423.18865966796875,408.8016052246094,25.09759521484375,36.681121826171875,ano,Ozvena U (krátka)
event20210227_005746_62.jpg,69135773,423.1322326660156,411.5482482910156,24.15380859375,22.503021240234375,nie,Ozvena U (krátka)
event20210227_005746_62.jpg,69135773,101.47439575195312,410.93505859375,15.655662536621094,17.1484375,nie,Ozvena U (krátka)
event20210131_170245_419.jpg,69134387,436.25,413.9666748046875,45,18,nie,Ozvena O (dlhá)
event20210201_042525_149.jpg,69134614,425.3125,415,14,25,nie,Ozvena U (krátka)
event20210111_191730_31.jpg,68901205,427.2535705566406,453.4543151855469,15.80401611328125,15.80401611328125,nie,Ozvena U (krátka)
event20210111_191730_31.jpg,68901205,833.2957763671875,442.5130310058594,34.0394287109375,42.549346923828125,nie,Ozvena U (krátka)
event20210112_105236_260.jpg,68901769,434.76922607421875,447.4208068847656,23.167449951171875,21.23681640625,nie,Ozvena U (krátka)
event20210227_110715_556.jpg,69136238,514.8914794921875,403.1154479980469,22.20172119140625,40.542266845703125,ano,Ozvena U (krátka)
event20210227_110715_556.jpg,69136238,423.18865966796875,418.5601806640625,26.0628662109375,16.409912109375,nie,Ozvena U (krátka)
event20210131_061930_165.jpg,69134137,419.3274841308594,383.8095703125,21.2364501953125,75.2928466796875,ano,Ozvena U (krátka)
event20210201_055056_178.jpg,69134643,433.3125,408.25006103515625,22,25.99993896484375,nie,Ozvena U (krátka)
event20210201_065431_211.jpg,69134676,429.3125,369,23,31,nie,Ozvena U (krátka)
event20210131_003830_17.jpg,69133989,424.1539306640625,414.5933532714844,29.924072265625,31.854705810546875,nie,Ozvena U (krátka)
event20210226_205143_617.jpg,69135485,428.1085205078125,420.2926940917969,12.672149658203125,12.672149658203125,nie,Ozvena U (krátka)
event20210226_220522_677.jpg,69135545,418.1128845214844,397.7930908203125,33.198883056640625,67.97854614257812,ano,Ozvena U (krátka)
event20210227_095053_492.jpg,69136190,435.7374572753906,413.733642578125,33.785247802734375,18.340576171875,ano,Ozvena U (krátka)
event20201130_123636_126.jpg,69134970,426.3125,461,15,12,nie,Ozvena U (krátka)
event20210227_120114_613.jpg,69135324,419.87603759765625,410.8644714355469,25.1820068359375,26.507354736328125,ano,Ozvena U (krátka)
event20210227_120114_613.jpg,69135324,887.7313842773438,365.8019104003906,47.7132568359375,87.474365234375,ano,Ozvena U (krátka)
event20201201_031733_83.jpg,69135225,430.25,468.9666748046875,18,15,nie,Ozvena U (krátka)
event20210131_200805_447.jpg,69134407,427.8675842285156,384.6916198730469,26.025634765625,42.94232177734375,ano,Ozvena U (krátka)
event20201130_191654_228.jpg,69135071,424.3125,445.25,20,20,nie,Ozvena U (krátka)
event20210112_050615_96.jpg,68901506,435.81634521484375,416.57952880859375,19.718292236328125,116.12176513671875,ano,Ozvena U (krátka)
event20210131_081529_217.jpg,69134189,418.3621826171875,439.79656982421875,22.201751708984375,22.201812744140625,nie,Ozvena U (krátka)
event20210112_111058_273.jpg,68901790,441.5263977050781,445.49017333984375,11.583709716796875,25.09808349609375,nie,Ozvena U (krátka)
event20201130_215110_257.jpg,69135100,423.1863708496094,434.0101318359375,20.271392822265625,64.67544555664062,ano,Ozvena U (krátka)
event20210131_114330_305.jpg,69134277,437.6126403808594,428.7408142089844,14.78411865234375,12.672119140625,nie,Ozvena U (krátka)
event20210131_114330_305.jpg,69134277,156.71348571777344,384.3883056640625,43.296478271484375,76.0328369140625,ano,Ozvena O (dlhá)
event20210112_234248_869.jpg,68902825,1033.25,444.9666748046875,17,22,ano,Ozvena U (krátka)
event20201130_091232_27.jpg,69134871,426.8318176269531,453.13909912109375,16.884185791015625,21.708221435546875,ano,Ozvena U (krátka)
event20210131_122353_320.jpg,69134291,430.22052001953125,397.0604248046875,34.848388671875,36.960418701171875,ano,Ozvena U (krátka)
event20210112_144744_404.jpg,68901992,426.3125,443,18,21,nie,Ozvena U (krátka)
event20210111_182943_21.jpg,68901185,413.5324401855469,442.5942687988281,27.99395751953125,42.473602294921875,nie,Ozvena U (krátka)
event20210227_001746_20.jpg,69135731,432.3125,328,44,190,ano,Ozvena O (dlhá)
event20210227_001746_20.jpg,69135731,915.3125,411,10,12,nie,Ozvena U (krátka)
event20210227_014356_116.jpg,69135827,434.5484924316406,402.3933410644531,18.2353515625,74.15707397460938,ano,Ozvena U (krátka)
event20210227_030345_182.jpg,69135893,423.3125,282,426,179,ano,Ozvena O (dlhá)
event20210226_154922_533.jpg,69135401,430.1446533203125,414.58135986328125,25.806793212890625,24.37310791015625,nie,Ozvena U (krátka)
event20210226_154922_533.jpg,69135401,153.43844604492188,408.8465270996094,32.975341796875,32.975372314453125,nie,Ozvena U (krátka)
event20210226_201812_606.jpg,69135474,428.0151062011719,406.0113220214844,16.40997314453125,33.785247802734375,ano,Ozvena U (krátka)
event20210111_183440_22.jpg,68901187,425.3125,408.25006103515625,29,50.99993896484375,ano,Ozvena U (krátka)
event20210201_041126_145.jpg,69134610,426.3125,372,39,83,ano,Ozvena U (krátka)
event20210227_110409_553.jpg,69136235,422.3125,403,25,16,nie,Ozvena U (krátka)
event20210227_110409_553.jpg,69136235,433.3125,416,29,14,nie,Ozvena O (dlhá)
event20201201_035401_95.jpg,69135237,432.25,431.9666748046875,91,53,ano,Ozvena O (dlhá)
event20210201_143718_374.jpg,69134778,432.4894714355469,386.1636657714844,19.4991455078125,63.64105224609375,ano,Ozvena U (krátka)
event20210131_005944_31.jpg,69134003,424.47930908203125,418.3563537597656,21.55584716796875,18.930938720703125,nie,Ozvena U (krátka)
event20201130_230810_285.jpg,69135128,413.25,443.9968566894531,33.134063720703125,30.483367919921875,nie,Ozvena U (krátka)
event20210227_013222_109.jpg,69135820,424.3125,419,22,21,nie,Ozvena U (krátka)
event20201201_010504_27.jpg,69135169,426.3125,455,17,23,nie,Ozvena U (krátka)
event20201130_141547_160.jpg,69135004,434.443359375,456.2003173828125,13.72821044921875,35.904693603515625,ano,Ozvena U (krátka)
event20201201_054156_151.jpg,69135293,420.2904357910156,420.4958801269531,27.99383544921875,133.21212768554688,ano,Ozvena U (krátka)
event20210112_074800_175.jpg,68901626,426.83184814453125,431.9130859375,61.506591796875,33.768341064453125,nie,Ozvena O (dlhá)
event20210112_165400_464.jpg,68902094,426.08148193359375,432.941162109375,27.02862548828125,38.612457275390625,ano,Ozvena U (krátka)
event20210131_073446_204.jpg,69134176,588.3125,409,19,29,nie,Ozvena U (krátka)
event20210131_073446_204.jpg,69134176,436.3125,399,24,42,ano,Ozvena U (krátka)
event20210112_230902_772.jpg,68902640,933.3125,434,37,32,ano,Ozvena U (krátka)
event20210201_032023_67.jpg,69134532,435.3125,412.25,36,23,nie,Ozvena U (krátka)
event20210131_102348_270.jpg,69134242,437.3125,423,15,13,nie,Ozvena U (krátka)
event20201201_051341_135.jpg,69135277,426.1765441894531,456.33355712890625,20.800811767578125,16.369171142578125,nie,Ozvena U (krátka)
event20210227_062400_312.jpg,69136023,415.9794921875,406.100830078125,32.56201171875,31.35601806640625,ano,Ozvena U (krátka)
event20210227_062400_312.jpg,69136023,265.22930908203125,401.2768249511719,22.914031982421875,34.974029541015625,nie,Ozvena U (krátka)
event20210112_083052_193.jpg,68901654,434.25,442.9666748046875,11,15,nie,Ozvena U (krátka)
event20210112_010708_23.jpg,68901385,431.65093994140625,456.56365966796875,9.4530029296875,9.4530029296875,nie,Ozvena U (krátka)
event20210227_052340_262.jpg,69135973,187.93641662597656,414.840576171875,26.50738525390625,15.9044189453125,nie,Ozvena U (krátka)
event20210131_034306_93.jpg,69134065,421.3125,416.25,27,38,ano,Ozvena U (krátka)
event20210111_202214_45.jpg,68901231,439.3125,456,15,12,nie,Ozvena U (krátka)
event20210201_032324_70.jpg,69134535,422.3916015625,398.74627685546875,15.803955078125,47.41192626953125,ano,Ozvena U (krátka)
event20210201_032324_70.jpg,69134535,303.2539978027344,365.9226379394531,40.11773681640625,87.52969360351562,ano,Ozvena U (krátka)
event20201130_170012_196.jpg,69135039,428.01287841796875,448.4897155761719,12.548980712890625,20.27142333984375,ano,Ozvena U (krátka)
event20210201_080939_250.jpg,69134715,426.08453369140625,390.56658935546875,47.29931640625,26.06292724609375,nie,Ozvena O (dlhá)
event20210131_220933_482.jpg,69134442,421.5423583984375,408.8465270996094,30.107940673828125,40.1439208984375,nie,Ozvena U (krátka)
event20210131_121423_317.jpg,69134288,434.0694885253906,412.61322021484375,24.120025634765625,14.4720458984375,nie,Ozvena U (krátka)
event20210111_230306_91.jpg,68901314,427.0467529296875,440.66363525390625,19.306182861328125,30.889984130859375,nie,Ozvena U (krátka)
event20210201_134549_350.jpg,69134754,416.3125,411,26,30,nie,Ozvena U (krátka)
event20201130_092548_41.jpg,69134885,427.8289794921875,453.2744140625,25.181915283203125,25.181915283203125,nie,Ozvena U (krátka)
event20210227_060130_288.jpg,69135999,460.0066833496094,406.488037109375,27.66571044921875,27.665679931640625,nie,Ozvena U (krátka)
event20210226_195613_602.jpg,69135470,425.25,411.9666748046875,12,24,ano,Ozvena U (krátka)
event20201201_013522_40.jpg,69135182,428.3125,452,13,50,ano,Ozvena U (krátka)
event20210111_182943_21.jpg,68901185,421.3125,447,20,26,nie,Ozvena U (krátka)
event20201201_014513_48.jpg,69135190,419.0728759765625,460.3744201660156,22.74365234375,33.478912353515625,nie,Ozvena U (krátka)
event20210201_065648_213.jpg,69134678,437.6680603027344,375.1219177246094,20.2711181640625,61.778778076171875,ano,Ozvena U (krátka)
event20210201_065648_213.jpg,69134678,824.7505493164062,418.5601806640625,22.20172119140625,16.409912109375,nie,Ozvena U (krátka)
event20210227_030345_182.jpg,69135893,428.98040771484375,285.34967041015625,438.24298095703125,205.60748291015625,ano,Ozvena O (dlhá)
event20210131_104708_283.jpg,69134255,902.835693359375,421.1275329589844,18.21795654296875,35.1346435546875,nie,Ozvena U (krátka)
event20210131_104708_283.jpg,69134255,423.9637145996094,414.6211242675781,26.025665283203125,23.423065185546875,nie,Ozvena U (krátka)
event20210131_122945_323.jpg,69134294,426.08453369140625,409.7668762207031,31.854644775390625,24.13232421875,nie,Ozvena U (krátka)
event20201130_150202_173.jpg,69135017,100.33000946044922,453.6903076171875,13.735275268554688,26.975311279296875,nie,Ozvena U (krátka)
event20201130_150202_173.jpg,69135017,995.7097778320312,450.796142578125,24.235595703125,24.72723388671875,ano,Ozvena U (krátka)
event20210226_232246_794.jpg,69135662,436.3125,411.25,32,29,nie,Ozvena U (krátka)
event20201130_103641_71.jpg,69134915,428.25,402.9666748046875,102,76,ano,Ozvena O (dlhá)
event20210111_233228_101.jpg,68901332,426.3125,448,12,25,ano,Ozvena U (krátka)
event20210131_093927_252.jpg,69134224,436.48150634765625,390.42279052734375,113.3641357421875,88.03811645507812,ano,Ozvena O (dlhá)
event20210112_073956_170.jpg,68901618,768.3125,448,20,22,nie,Ozvena U (krátka)
event20210131_091851_243.jpg,69134215,438.27783203125,413.3198547363281,18.21795654296875,22.121795654296875,nie,Ozvena U (krátka)
event20210112_062329_128.jpg,68901557,428.9773864746094,449.45703125,8.68780517578125,10.618377685546875,nie,Ozvena U (krátka)
event20210131_031237_77.jpg,69134049,430.4515075683594,394.5232238769531,18.089996337890625,36.180023193359375,ano,Ozvena U (krátka)
event20210227_005746_62.jpg,69135773,425.3125,410.25,22,21,nie,Ozvena U (krátka)
event20201201_021340_55.jpg,69135197,1099.8651123046875,455.2468566894531,24.1326904296875,52.12646484375,ano,Ozvena U (krátka)
event20210112_224427_701.jpg,68902509,988.4506225585938,437.3616943359375,34.45880126953125,27.83209228515625,ano,Ozvena U (krátka)
event20210201_173052_428.jpg,69134832,433.3125,420,16,12,nie,Ozvena U (krátka)
event20210227_062400_312.jpg,69136023,421.25,412.9666748046875,25,18,nie,Ozvena U (krátka)
event20210227_062400_312.jpg,69136023,274.25,406.9666748046875,10,21,nie,Ozvena U (krátka)
event20210131_110255_292.jpg,69134264,424.1539306640625,401.75799560546875,44.403472900390625,29.924072265625,nie,Ozvena O (dlhá)
event20210112_083917_196.jpg,68901665,400.9833984375,440.66363525390625,89.7738037109375,23.167449951171875,nie,Ozvena O (dlhá)
event20210226_161643_541.jpg,69135409,436.48150634765625,402.9652099609375,25.326019287109375,48.24005126953125,ano,Ozvena U (krátka)
event20210112_021843_46.jpg,68901424,427.3125,409.25,23,66,ano,Ozvena U (krátka)
event20201130_091347_29.jpg,69134873,430.47003173828125,457.56378173828125,14.314117431640625,37.737213134765625,ano,Ozvena U (krátka)
event20210112_111037_272.jpg,68901788,1099.3125,452,13,18,nie,Ozvena U (krátka)
event20201201_015528_51.jpg,69135193,429.24383544921875,459.1691589355469,26.53228759765625,26.532257080078125,nie,Ozvena U (krátka)
event20210112_211058_554.jpg,68902250,425.8426513671875,434.6552734375,51.61383056640625,28.674346923828125,nie,Ozvena O (dlhá)
event20210227_113247_582.jpg,69136264,424.1539306640625,409.8724670410156,21.2364501953125,21.2364501953125,nie,Ozvena U (krátka)
event20210227_113247_582.jpg,69136264,1135.574951171875,412.76837158203125,10.6181640625,37.646392822265625,ano,Ozvena U (krátka)
event20201130_191654_228.jpg,69135071,424.4197998046875,442.76739501953125,21.708221435546875,24.1202392578125,nie,Ozvena U (krátka)
event20210131_232036_503.jpg,69134463,421.1759033203125,350.11871337890625,15.803985595703125,98.47085571289062,ano,Ozvena U (krátka)
event20210111_210315_59.jpg,68901258,428.9773864746094,438.4464416503906,16.4102783203125,42.4736328125,ano,Ozvena U (krátka)
event20210226_201812_606.jpg,69135474,423.3125,406.25,18,31,nie,Ozvena U (krátka)
event20210227_011453_85.jpg,69135796,427.47412109375,412.1685485839844,20.977874755859375,25.08349609375,nie,Ozvena U (krátka)
